error.code,error.message,error.details,error.validationErrors,id,name,referenceNumber,createdAt,creationTime,priority,amountInRiyal,isVisionAchievement,isCapitalContract,contractType,sectorName,entityName,departmentName,agencyName,agencyCode,contractAgencyNumber,vendorName,stepName,editPaymentPlanStatus,hasRemainingAmountFromPreviouseYear,isDeleted,isEditPlanFlag,isContractAutomated,enabledAutomatedContractChangeRequests,isContractApproved,statusId,actualCompletePercent,status,showEdit,mofPassedDays,showMofPassedDaysWarrning,showContractOperation,govAgencySignatory,stepId,isAutomatedCopiedContract,isCommitteeApprovalRequired,theRequirementsOfTheGeneralAuditingOfficeAcknowledgement,amountInCharacters
,,,,5aa0d718-5bb3-463e-88d8-384429a0b7c7,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002182,22/07/1439,2018-04-08T12:49:51.44,متوسطة,570993.75,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,الشركة العربية للوازم الطبية*,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,997e6d19-7ea5-42b3-ab67-1c1bb6fe1b43,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002178,22/07/1439,2018-04-08T12:47:24.837,متوسطة,578115.0,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,مؤسسة مجال الرعايه للتجاره,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,caba4b0f-428b-4a5c-b7c9-0e98ea90ac73,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002176,22/07/1439,2018-04-08T12:45:10.683,متوسطة,114000.0,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,مؤسسة مجال الرعايه للتجاره,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,bb60ad3f-a472-4916-aaaf-7497a3c9514b,38001221435,180401002173,22/07/1439,2018-04-08T12:38:35.92,متوسطة,1446183.75,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,مؤسسة مجال الرعايه للتجاره,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,130.0,False,,,
,,,,224848a4-24e4-4188-a5c2-566626c7475f,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002172,22/07/1439,2018-04-08T12:35:45.873,متوسطة,1804841.25,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة التكنولوجيا الطبية للتجارة شركة شخص واحد,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,dd6d19a1-7273-4a83-a825-f56fd6198d2c,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002171,22/07/1439,2018-04-08T12:33:16.567,متوسطة,1076250.0,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,مؤسسة نرجس الجزيرة الطبية,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,b8ee49b6-7c5a-45f8-af9e-6c66d47377a2,38001221417,180401002170,22/07/1439,2018-04-08T12:30:09.687,متوسطة,268540.31,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الجراحة المتقدمة للمستلزمات الطبية,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,130.0,False,,,
,,,,fbbfa137-0535-4886-9a36-fb2986f163d3,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002114,22/07/1439,2018-04-08T10:52:45.6,متوسطة,1804125.0,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة التكنولوجيا الطبية للتجارة شركة شخص واحد,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,32b230e2-611c-4634-9d2c-1a4fbcf69473,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002112,22/07/1439,2018-04-08T10:50:19.12,متوسطة,22891972.5,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,مؤسسة الشموخ الطبية للتجارة,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,0ad85c86-d164-4c44-84b4-2bc5cd7d2bd1,38001221414,180401002108,22/07/1439,2018-04-08T10:39:10.427,متوسطة,7374828.75,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة دله للخدمات الصحية (شركة مساهمة عامة سعودية),,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,bbb9657b-cefc-4f8d-94bc-def6f74dd051,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002107,22/07/1439,2018-04-08T10:30:55.657,متوسطة,493143.75,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الجراحة المتقدمة للمستلزمات الطبية,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,893c0fa3-efb2-4b00-b733-a9d7816703b8,38001221477,180401002105,22/07/1439,2018-04-08T10:26:33.483,متوسطة,5065809.38,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركه الفيصليه للانظمه الطبيه,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,130.0,False,,,
,,,,acbea504-1ccb-40f1-b4f1-19a6ce39ba9f,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002102,22/07/1439,2018-04-08T10:20:58.267,متوسطة,6715012.5,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,مؤسسة الشموخ الطبية للتجارة,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,d5b214fb-3860-4567-bb44-de8409cbd4d9,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002101,22/07/1439,2018-04-08T10:16:56.367,متوسطة,2789984.25,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,مؤسسة مجال الرعايه للتجاره,,تم تعديل جدول المعالم,False,False,True,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,d9ec297a-636a-4811-8e00-4644e6007f23,3800122141,180401002100,22/07/1439,2018-04-08T10:13:33.62,متوسطة,9263570.62,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركه الجيل الطبيه والتجاريه,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,130.0,False,,,
,,,,f56d06c3-2d4b-4a47-9788-cd62be3af2ea,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002099,22/07/1439,2018-04-08T10:10:53.27,متوسطة,2325837.9,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,فرع شركة فاروق ومامون تمر وشركاهما*,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,ef195f88-0b78-4c75-81cd-4dd1e05b0e38,38001221415,180401002098,22/07/1439,2018-04-08T10:08:08.46,متوسطة,126569.62,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,فرع شركه الخليج الطبيه,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,عقد / تعميد معتمد داخليا,False,,False,True,,130.0,False,,,
,,,,1797f136-b78b-48b2-85b9-524ae4cb347b,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002083,22/07/1439,2018-04-08T09:26:16.933,متوسطة,492450.0,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة لوازم الدولية الطبية,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,4b45509c-7ecb-46f0-bea7-e59c910d0a29,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002082,22/07/1439,2018-04-08T09:22:24.49,متوسطة,1134712.5,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركه فاروق ومامون تمر وشركاهما,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
,,,,a880a47d-d10a-4440-bcf5-c823c3e20c6e,مناقصة لوازم جراحة القلب والاوعية الدموية و الاشعة التداخلية خليج 10,180401002080,22/07/1439,2018-04-08T09:19:19.38,متوسطة,9458887.5,False,,عقد جديد,قطاع الصحة و التنمية الإجتماعية,وزارة الصحة,الديوان العام,وزارة الصحة الديوان العام,022001000000,,شركة الجراحة المتقدمة للمستلزمات الطبية,,لم يتم تعديل جدول المعالم,False,False,False,False,True,True,3.0,,تم تعديل العقد بعد الاعتماد الداخلي بناء على طلب الجهة,False,,False,True,,140.0,False,,,
